Candidate,Date,Headline,Site
trump,2016-10-01,Trump and the Intellectuals,New York Times
trump,2016-10-01,The Other Trump,New York Times
trump,2016-10-01,Trump Infrastructure Plan’s Fatal Flaw,New York Times
trump,2016-10-01,Donald Trump’s Pathetic Fraternity,New York Times
trump,2016-10-01,How Could Anyone Vote for Trump?,New York Times
trump,2016-10-01,Donald Trump Opens New Line of Attack on Hillary Clinton: Her Marriage,New York Times
trump,2016-10-01,Report That Donald Trump Did Business in Cuba Ups the Ante in Florida,New York Times
trump,2016-10-01,"After Trump-Clinton, Vice-Presidential Debate Isn’t Exactly ‘the Return of Elvis’",New York Times
trump,2016-10-01,Donald Trump Is Seen as Helping Push Asian-Americans Into Democratic Arms,New York Times
trump,2016-10-01,Girl Talk at Trump Tower,New York Times
trump,2016-10-02,Donald Trump’s Taxes,New York Times
trump,2016-10-02,Trump’s Tax Records,New York Times
trump,2016-10-02,Alicia Machado vs. Donald Trump’s Machismo,New York Times
trump,2016-10-02,How Donald Trump Turned the Tax Code Into a Giant Tax Shelter,New York Times
trump,2016-10-02,Donald Trump Criticizes Hillary Clinton,New York Times
trump,2016-10-02,The Time I Found Donald Trump’s Tax Records in My Mailbox,New York Times
trump,2016-10-02,Donald Trump’s Taxes: What We Know and Don’t Know,New York Times
trump,2016-10-02,‘S.N.L.’ Begins a New Season With Alec Baldwin as Donald Trump,New York Times
trump,2016-10-02,"Donald Trump Tax Records Show He Could Have Avoided Taxes for Nearly Two Decades, The Times Found",New York Times
trump,2016-10-02,Donald Trump and His Allies Struggle to Move Past Tax Revelation,New York Times
trump,2016-10-03,The Trump Possibility,New York Times
trump,2016-10-03,Trump’s Fellow Travelers,New York Times
trump,2016-10-03,Trump’s Tax (Avoidance) Plan,New York Times
trump,2016-10-03,James Stewart on Trump’s Taxes,New York Times
trump,2016-10-03,Trump Defends Tax Payments,New York Times
trump,2016-10-03,Clinton Hits Trump on Taxes,New York Times
trump,2016-10-03,Donald Trump: Terroristic Man-Toddler,New York Times
trump,2016-10-03,Donald Trump Says a Strong Defense Against Cyberattacks Is Essential,New York Times
trump,2016-10-03,State Attorney General Orders Trump Foundation to Cease Raising Money in New York,New York Times
trump,2016-10-03,9 Times Donald Trump Complained About Taxes,New York Times
trump,2016-10-04,Mr. Trump’s Government Bailout,New York Times
trump,2016-10-04,"Trump, Taxes and Citizenship",New York Times
trump,2016-10-04,"Gomez Addams, Donald Trump and the Art of Failing",New York Times
trump,2016-10-04,"The Trump Dialogues, From a Parody Universe",New York Times
trump,2016-10-04,"Better Polling for Clinton, but Trump Is Keeping Core Support",New York Times
trump,2016-10-04,Donald Trump’s Business Decisions in ’80s Nearly Led Him to Ruin,New York Times
trump,2016-10-04,"When It Comes to Tax Avoidance, Donald Trump’s Just a Small Fry",New York Times
trump,2016-10-04,Trump as ‘Role Model’? Kelly Ayotte Says She Misspoke,New York Times
trump,2016-10-04,How a Simple Tax Rule Let Donald Trump Turn a $916 Million Loss Into a Plus,New York Times
trump,2016-10-04,Vice-Presidential Debate: What You Missed,New York Times
trump,2016-10-05,A Trumpism of the Left,New York Times
trump,2016-10-05,Kaine and Pence on Trump’s Taxes,New York Times
trump,2016-10-05,Kaine on Pence’s Support of Trump,New York Times
trump,2016-10-05,Donald Trump’s Slip in Polls Has G.O.P. Worried About Congress,New York Times
trump,2016-10-05,Trump Says Pence Won the Debate,New York Times
trump,2016-10-05,Mike Pence’s Defense Strategy: Dodge and Deflect Donald Trump’s Words,New York Times
trump,2016-10-05,"After Mike Pence’s Debate Showing, Donald Trump Takes Credit",New York Times
trump,2016-10-05,Why Wouldn’t Tiffany Trump Speak for Herself?,New York Times
trump,2016-10-05,Donald Trump as Role Model? G.O.P. Senator ‘Absolutely’ Has Second Thoughts,New York Times
trump,2016-10-05,"In Visceral Ads for Hillary Clinton, Donald Trump Does All the Talking",New York Times
trump,2016-10-06,Trump’s Deals: Hype and Reality,New York Times
trump,2016-10-06,"Global Trade War, Trump Edition",New York Times
trump,2016-10-06,Donald Trump’s Ventures Began With a Lot of Hype. Here’s How They Turned Out.,New York Times
trump,2016-10-06,Mike Pence Disavows Donald Trump’s Earlier Proposal Barring Muslims,New York Times
trump,2016-10-06,Donald Trump Takes Advantage of a Republican Party Pitted Against Itself,New York Times
trump,2016-10-06,"The White House Rule: No Tax Returns, No Job",New York Times
trump,2016-10-06,Megyn Kelly and Sean Hannity Indulge in Testy Public Clash,New York Times
trump,2016-10-06,Who’s Sorry Now? The Country,New York Times
trump,2016-10-06,"Good, Bad and Mad: Andrew Rosenthal on the News",New York Times
trump,2016-10-06,"Debates Past, and Debates Future",New York Times
trump,2016-10-07,Letterman Has No Love for ‘Damaged’ Trump,New York Times
trump,2016-10-07,"Balance, Trump and Lies",New York Times
trump,2016-10-07,Donald Trump Apology Caps Day of Outrage Over Lewd Tape,New York Times
trump,2016-10-07,"A Must-Win Debate for Donald Trump, but Not a Must-Rehearse One",New York Times
trump,2016-10-07,"How This Jobs Report Can Help Clinton, and Trump",New York Times
trump,2016-10-07,My Dad Set the Precedent Donald Trump Is Flouting,New York Times
trump,2016-10-07,When Donald Trump Went to Washington and Got Himself a Tax Break,New York Times
trump,2016-10-07,How Donald Trump Uses the Tax Code in Ways You Can’t,New York Times
trump,2016-10-07,The G.O.P. Ticket; Fox News in Chinatown,New York Times
trump,2016-10-07,How Many Times Have Both Parties Nominated New Yorkers for President?,New York Times
trump,2016-10-08,The Sleaziness of Donald Trump,New York Times
trump,2016-10-08,Donald Trump’s Apology That Wasn’t,New York Times
trump,2016-10-08,"Donald Trump, Groper in Chief",New York Times
trump,2016-10-08,"Tough Donald Trump Coverage, if a Little Late",New York Times
trump,2016-10-08,Why Republicans Are Probably Stuck With Donald Trump,New York Times
trump,2016-10-08,Donald Trump’s Lewd Comments About Women,New York Times
trump,2016-10-08,Lewd Donald Trump Tape Is a Breaking Point for Many in the G.O.P.,New York Times
trump,2016-10-08,Those Who Don’t Understand Trump Are Doomed to Repeat Him,New York Times
trump,2016-10-08,Transcript of Donald Trump’s Videotaped Apology,New York Times
trump,2016-10-08,Billy Bush Says He’s Ashamed by Lewd Talk With Donald Trump,New York Times
trump,2016-10-09,Trump and Clinton’s Second Debate: Analysis,New York Times
trump,2016-10-09,Donald Trump Vows Retaliation as Republicans Abandon Him,New York Times
trump,2016-10-09,Men Say Trump’s Remarks on Sex and Women Are Beyond the Pale,New York Times
trump,2016-10-09,How NBC Finished Second on the Trump Video Story,New York Times
trump,2016-10-09,"Inside Trump Tower, an Increasingly Upset and Alone Donald Trump",New York Times
trump,2016-10-09,Donald Trump’s Loyalists Aren’t Fleeing the Latest Storm,New York Times
trump,2016-10-09,Donald Trump Highlights Breitbart Interview With Clinton Accuser,New York Times
trump,2016-10-09,Utah’s Top Mormons in ‘All-Out Revolt’ Against Donald Trump,New York Times
trump,2016-10-09,"Donald Trump the Showman, Now Caught in the Klieg Lights",New York Times
trump,2016-10-09,Donald Trump’s Long Record of Degrading Women,New York Times
trump,2016-10-10,Donald Trump Goes Low,New York Times
trump,2016-10-10,"Donald Trump, Barbarian at the Debate",New York Times
trump,2016-10-10,"Trump, the Next Big Short",New York Times
trump,2016-10-10,"Trump’s Second Debate, in Brief",New York Times
trump,2016-10-10,A Partisan Crowd Watches the Debate at the New Trump Hotel,New York Times
trump,2016-10-10,The Donald Trump We Always Knew,New York Times
trump,2016-10-10,Trump to Clinton: ‘You’d Be in Jail’,New York Times
trump,2016-10-10,Trump and Clinton in Second Presidential Debate,New York Times
trump,2016-10-10,"For G.O.P. Candidates, Renouncing Donald Trump Carries Dire Risks",New York Times
trump,2016-10-10,Donald Trump Acknowledges Not Paying Federal Income Taxes for Years,New York Times
trump,2016-10-13,What Donald Trump Is Right About,New York Times
trump,2016-10-13,Trump Versus Twitter,New York Times
trump,2016-10-13,"Donald Trump, Unshackled and Unhinged",New York Times
trump,2016-10-13,Donald Trump Threatens to Sue The Times Over Article on Unwanted Advances,New York Times
trump,2016-10-13,"Donald Trump, Slipping in Polls, Warns of ‘Stolen Election’",New York Times
trump,2016-10-13,Donald Trump Calls Allegations by Women ‘False Smears’,New York Times
trump,2016-10-13,How to Fix the Tax Code and Close Donald Trump’s Loopholes,New York Times
trump,2016-10-13,Writer for People Magazine Describes Forced Kiss by Trump,New York Times
trump,2016-10-13,"Voice Shaking, Michelle Obama Calls Trump Comments on Women ‘Intolerable’",New York Times
trump,2016-10-13,Donald Trump’s Toxic Masculinity,New York Times
trump,2016-10-14,Erick Erickson: The G.O.P. After Donald Trump,New York Times
trump,2016-10-14,‘Never Trump.’ But Then What?,New York Times
trump,2016-10-14,Closing Trump’s Tax Loopholes,New York Times
trump,2016-10-14,Who Is to Blame for Trump’s Polling?,New York Times
trump,2016-10-14,Press Tensions at Trump Rallies,New York Times
trump,2016-10-14,"Donald Trump Assails His Accusers as Liars, and Unattractive",New York Times
trump,2016-10-14,Donald Trump vs. a Free Press,New York Times
trump,2016-10-14,"After Donald Trump, Will More Women Believe Their Own Stories?",New York Times
trump,2016-10-14,"Trump as Champion of Working Class? ‘Come On,’ Obama Says",New York Times
trump,2016-10-14,Where’s the Love for Trump? Not in Ads for G.O.P. Candidates,New York Times
trump,2016-10-15,Donald Trump and Other Animals,New York Times
trump,2016-10-15,How to Be a Man in the Age of Trump,New York Times
trump,2016-10-15,Trump Says Allegations Are ‘100% False’,New York Times
trump,2016-10-15,Magnate’s Twin Goals: Fighting Climate Change and Electing Donald Trump,New York Times
trump,2016-10-15,Where the Trump Name Is Emblazoned Now: The Front Yard,New York Times
trump,2016-10-15,Donald Trump’s Barrage of Heated Rhetoric Has Little Precedent,New York Times
trump,2016-10-15,"‘We Should Take a Drug Test’ Before Debate, Donald Trump Says",New York Times
trump,2016-10-15,Michelle Schools Donald Trump,New York Times
trump,2016-10-15,Issues in Hillary Clinton’s Past Leave Her Muted in Furor Over Donald Trump,New York Times
trump,2016-10-15,"For Paul Ryan, a Long, Labored Path Leading Away From Donald Trump",New York Times
trump,2016-10-16,Officials Fight Donald Trump’s Claims of a Rigged Vote,New York Times
trump,2016-10-16,Donald Trump Says He’s a ‘Big Fan’ of Hindus,New York Times
trump,2016-10-16,Peter Thiel to Donate $1.25 Million in Support of Donald Trump,New York Times
trump,2016-10-16,"Hillary Clinton Builds $150 Million War Chest, Doubling Donald Trump",New York Times
trump,2016-10-16,"Donald Trump and the G.O.P.: The Party of Lincoln, Reagan and, Perhaps, Extinction",New York Times
trump,2016-10-16,"Specter of Trump Loosens Tongues, if Not Purse Strings, in Silicon Valley",New York Times
trump,2016-10-16,Ripples From the ‘How Low Can They Go’ Campaign,New York Times
trump,2016-10-16,The California Ballot Measure That Inspired a Tax Revolt,New York Times
trump,2016-10-16,"Corrections: October 16, 2016",New York Times
trump,2016-10-16,North Carolina G.O.P. Building Is Firebombed,New York Times
trump,2016-10-17,"Donald Trump, the Worst of America",New York Times
trump,2016-10-17,Donald Trump’s Playbook for Smearing,New York Times
trump,2016-10-17,The New Protesters Defying Donald Trump: His Customers,New York Times
trump,2016-10-17,"For Donald Trump, Lessons in Grace",New York Times
trump,2016-10-17,Audience Members Walk Out on Amy Schumer After Trump Criticisms,New York Times
trump,2016-10-17,Donald Trump Reveals Evangelical Rifts That Could Shape Politics for Years,New York Times
trump,2016-10-17,Why Trump Doubled Down on the Central Park Five,New York Times
trump,2016-10-17,‘They’re Lies’: Melania Trump Rejects Women’s Claims That Husband Groped Them,New York Times
trump,2016-10-17,Jared Kushner Talks of a Trump TV Network With a Media Deal Maker,New York Times
trump,2016-10-17,I Hardly Expected My Letter to Donald Trump to Go Viral,New York Times
trump,2016-10-18,Pledging the Trump Fraternity,New York Times
trump,2016-10-18,Obama to Trump: Stop Whining,New York Times
trump,2016-10-18,Trump Calls for Term Limits,New York Times
trump,2016-10-18,Shameful Silence on Donald Trump’s Lies About Vote-Rigging,New York Times
trump,2016-10-18,What Our Sons Are Learning From Donald Trump,New York Times
trump,2016-10-18,Obama Tells Trump: Stop ‘Whining’ and Trying to Discredit the Election,New York Times
trump,2016-10-18,Donald Trump Says He Might Meet With Putin Before Inauguration,New York Times
trump,2016-10-18,Hillary Clinton and Donald Trump Answer Your Questions,New York Times
trump,2016-10-18,"Trump Wants Big Changes to Legal Immigration, Too — How Big?",New York Times
trump,2016-10-18,Magazine Says Six People Corroborate Writer’s Claim Trump Assaulted Her,New York Times
trump,2016-10-19,The Trump Afterlife,New York Times
trump,2016-10-19,Melania Trump Mimics Hillary Clinton to Defend Donald Trump,New York Times
trump,2016-10-19,Trump in a Bikini,New York Times
trump,2016-10-19,The Religious Right’s Trump Schism,New York Times
trump,2016-10-19,Goldman Sachs C.E.O. on Trump,New York Times
trump,2016-10-19,Review: ‘Michael Moore in TrumpLand’ Isn’t About Donald Trump,New York Times
trump,2016-10-19,Trump and Clinton’s Last Debate: Analysis,New York Times
trump,2016-10-19,How Donald Trump Hacked the Politics of Foreign Policy,New York Times
trump,2016-10-19,Donald Trump’s Call to Monitor Polls Raises Fears of Intimidation,New York Times
trump,2016-10-19,How Silicon Valley Treats a Trump Backer: Peter Thiel,New York Times
trump,2016-10-20,Trump and Clinton on Abortion,New York Times
trump,2016-10-20,Was That a Presidential Debate or a Pitch for Trump TV?,New York Times
trump,2016-10-20,Donald Trump’s Contempt for Democracy,New York Times
trump,2016-10-20,A ‘Taco Wall’ to Protest Trump,New York Times
trump,2016-10-20,Donald Trump vs. American Democracy,New York Times
trump,2016-10-20,"Donald Trump Is Wrong on Mosul Attack, Military Experts Say",New York Times
trump,2016-10-20,Trump and the ‘Rigged’ Emmy Awards: A History of Snubs,New York Times
trump,2016-10-20,Donald Trump Says He Will Accept Election Outcome (‘if I Win’),New York Times
trump,2016-10-20,Donald Trump Won’t Say if He’ll Accept Result of Election,New York Times
trump,2016-10-20,Clinton and Trump Do Battle in the Final Presidential Debate,New York Times
trump,2016-10-21,"Donald Trump, Enemy of Democracy",New York Times
trump,2016-10-21,Trump to Accelerate Campaign Schedule,New York Times
trump,2016-10-21,Donald Trump’s Theories of Constitutional Interpretation,New York Times
trump,2016-10-21,Clinton Calls Trump Threat to Democracy,New York Times
trump,2016-10-21,Trump Speaks at Al Smith Dinner,New York Times
trump,2016-10-21,Trump and Clinton Both Accelerated Spending in September,New York Times
trump,2016-10-21,Clinton Jabs Trump at Al Smith Dinner,New York Times
trump,2016-10-21,Donald Trump’s Defiance Is Seen as ‘Colossal Mistake’ That Threatens U.S. Image,New York Times
trump,2016-10-21,Trump the Anti-American,New York Times
trump,2016-10-21,"Times Lawyer on Donald Trump, Libel and Free Speech",New York Times
trump,2016-10-22,Mr. Gingrich’s ‘Big Trump’,New York Times
trump,2016-10-22,"Thank You, Donald Trump",New York Times
trump,2016-10-22,What Nixon Could Teach Trump About Losing,New York Times
trump,2016-10-22,Gay Republican Group Declines to Endorse Donald Trump,New York Times
trump,2016-10-22,Donald Trump Pledges to ‘Heal Divisions’ (and Sue His Accusers),New York Times
trump,2016-10-22,Trump Recording Narrows Divide on Sexual Assault,New York Times
trump,2016-10-22,The Clinton and Trump Foundations Are Vastly Different. Here’s How.,New York Times
trump,2016-10-22,Can Trump Help Us Bridge the ‘God Gulf’?,New York Times
trump,2016-10-22,John McCain’s Choice on Trump,New York Times
trump,2016-10-22,Donald Trump’s Warning on Election Result Sounds Familiar to Some Immigrants,New York Times
trump,2016-11-24,Trump to Accept Inauguration Funds From Corporations and Big Donors,New York Times
trump,2016-11-24,"Wilbur Ross, Billionaire Investor, Is Said to Be Trump’s Commerce Pick",New York Times
trump,2016-11-24,"A Battle to Change Medicare Is Brewing, Whether Trump Wants It or Not",New York Times
trump,2016-11-24,"Betsy DeVos, Trump’s Education Pick, Has Steered Money From Public Schools",New York Times
trump,2016-11-24,"Jared Kushner, Cast as Potential Player on Israel, Is Little Known There",New York Times
trump,2016-11-24,Carving Donald Trump,New York Times
trump,2016-11-24,All the Clamor? Trump’s Palm Beach Neighbors See an Upside,New York Times
trump,2016-11-24,Trump Cites Progress in Keeping Carrier Air Conditioning Plant in Indiana,New York Times
trump,2016-11-24,"Trump Signs, Trees and Accusations That a New York Agency Is Biased",New York Times
trump,2016-11-24,Would Trump Have Won Trump University Cases? Evidence Says He Faced Hard Fight,New York Times
trump,2016-11-25,"In Scotland, Trump Built a Wall. Then He Sent Residents the Bill.",New York Times
trump,2016-11-25,Trump Has Options for Undoing Obama’s Climate Legacy,New York Times
trump,2016-11-25,Republicans Divided Between Romney and Giuliani for Secretary of State,New York Times
trump,2016-11-25,Donald Trump and the Lawsuit Presidency,New York Times
trump,2016-11-25,How Trump Won the Troops,New York Times
trump,2016-11-25,Will Donald Trump Destroy the Iran Deal?,New York Times
trump,2016-11-25,Donald Trump Goes to Washington,New York Times
trump,2016-11-25,"With North Korea Looming, Trump May Be Rethinking China Showdown",New York Times
trump,2016-11-25,Donald Trump Adds K.T. McFarland to His National Security Team,New York Times
trump,2016-11-25,Remember When ‘Figaro’ Was Set in Trump Tower?,New York Times
trump,2016-11-26,"Potential Conflicts Around the Globe for Trump, the Businessman President",New York Times
trump,2016-11-26,"‘Vulture’ or ‘Phoenix’? Wilbur Ross, Risk-Taker, Is Eyed for Commerce Post",New York Times
trump,2016-11-26,"U.S. Officials Defend Integrity of Vote, Despite Hacking Fears",New York Times
trump,2016-11-26,Donald Trump’s Caldron of Conflicts,New York Times
trump,2016-11-26,The Soldier Donald Trump Called a Traitor,New York Times
trump,2016-11-26,The Pretend Populism of Donald Trump,New York Times
trump,2016-11-26,Trump’s Next Battle: Keeping These Republican Senators Happy,New York Times
trump,2016-11-26,A Donald Trump-Led Trip Back to the Gold-Plated ’80s,New York Times
trump,2016-11-26,Fate of U.S.-Cuba Thaw Is Less Certain Under Donald Trump,New York Times
trump,2016-11-26,"Trump Leans on Carrier to Keep 2,000 U.S. Jobs From Moving to Mexico",New York Times
trump,2016-11-27,"Trump Claims, With No Evidence, That ‘Millions of People’ Voted Illegally",New York Times
trump,2016-11-27,"Combative, Populist Steve Bannon Found His Man in Donald Trump",New York Times
trump,2016-11-27,Invoking Radicals of America’s Recent Past in a Politically Fraught Present,New York Times
trump,2016-11-27,South Korean Leader Digs In Against Rising Calls for Impeachment,New York Times
trump,2016-11-27,"Fidel Castro, Donald Trump, Cyber Monday: Your Weekend Briefing",New York Times
trump,2016-11-27,"Fidel Castro, François Fillon, Narendra Modi: Your Monday Briefing",New York Times
trump,2016-11-27,"At World Chess Championship, Familiar Overtones of East-West Politics",New York Times
trump,2016-11-27,Obama Expands War With Al Qaeda to Include Shabab in Somalia,New York Times
trump,2016-11-28,Supreme Court Agenda in the Trump Era? A Justice Seems to Supply One,New York Times
trump,2016-11-28,"Trump’s Promises Will Be Hard to Keep, but Coal Country Has Faith",New York Times
trump,2016-11-28,Donald Trump’s Threat to Close Door Reopens Old Wounds in Cuba,New York Times
trump,2016-11-28,Congress May Hold Key to Handling Trump’s Conflicts of Interest,New York Times
trump,2016-11-28,"Cities Vow to Fight Trump on Immigration, Even if They Lose Millions",New York Times
trump,2016-11-28,Trump Meets Petraeus as Secretary of State Sweepstakes Heat Up,New York Times
trump,2016-11-28,Can Oil Help Mexico Withstand Trump’s Attack on Trade? It’s Hard to See How,New York Times
trump,2016-11-28,Donald Trump Faces Obstacles to Resuming Waterboarding,New York Times
trump,2016-11-28,‘Trump Effect’ Is Already Shaping Events Around the World,New York Times
trump,2016-11-28,Heng on Trump and the Trans-Pacific Partnership,New York Times
trump,2016-11-29,Trump Picks Elaine Chao for Transportation Secretary,New York Times
trump,2016-11-29,"David Petraeus, Secretary of State Candidate, Meets With Trump",New York Times
trump,2016-11-29,Trump Victory Tour Set as Cabinet Comes Together,New York Times
trump,2016-11-29,Trump Calls for Revoking Flag Burners’ Citizenship. Court Rulings Forbid It.,New York Times
trump,2016-11-29,Dear President-Elect Trump: Here’s How to Fix Your Conflict-of-Interest Problem,New York Times
trump,2016-11-29,Trump Taps Hollywood’s Mnuchin for Treasury and Dines With Romney,New York Times
trump,2016-11-29,"Challenging the Boss in Public? For Kellyanne Conway, It’s Part of the Job",New York Times
trump,2016-11-29,"Vote Recount Push Advances, but Reversing Trump’s Win Is Unlikely",New York Times
trump,2016-11-29,What (Lots of) Money Can Buy at Trump’s Inauguration,New York Times
trump,2016-11-29,"Tom Price, Obamacare Critic, Is Trump’s Choice for Health Secretary",New York Times
trump,2016-11-30,"If Trump Tweets It, Is It News? A Quandary for the News Media",New York Times
trump,2016-11-30,Why the Trump Team’s Economic Promises Will Be Hard to Execute,New York Times
trump,2016-11-30,Trump to Announce Carrier Plant Will Keep Jobs in U.S.,New York Times
trump,2016-11-30,Ethics Office Praises Donald Trump for a Move He Hasn’t Committed To,New York Times
trump,2016-11-30,C.I.A. Chief Warns Donald Trump Against Tearing Up Iran Nuclear Deal,New York Times
trump,2016-11-30,Sarah Palin for Veterans Affairs? A Wrestling Impresario for Small Business?,New York Times
trump,2016-11-30,Steven Mnuchin Is More Pragmatist Than Ideologue,New York Times
trump,2016-11-30,"Tom Price, H.H.S. Nominee, Drafted Remake of Health Law",New York Times
trump,2016-11-30,"Mr. Trump, Meet the Constitution",New York Times
trump,2016-11-30,"In Paris, Worries That Trump Will Embolden Le Pen",New York Times
trump,2016-10-01,"John Sununu reverses position, endorses Trump",Fox News
trump,2016-10-01,Campaign adviser: Trump wins the debate over the economy,Fox News
trump,2016-10-01,Women who know Trump defend the GOP candidate's character,Fox News
trump,2016-10-01,Trump's economic agenda: Cutting taxes for job creation,Fox News
trump,2016-10-01,Presidential campaign spiraling downward with talk of sex tapes,Fox News
trump,2016-10-01,Krauthammer: Trump needs to stop falling for traps,Fox News
trump,2016-10-01,Ben Carson reacts to Trump's attacks on former Miss Universe,Fox News
trump,2016-10-01,Trump looks to get past tweet frenzy with stop in swing state Pennsylvania,Fox News
trump,2016-10-01,Kurtz on Trump's Miss Universe dust up: 'He can't seem to let go of it',Fox News
trump,2016-10-01,Mic Dropped: Debate commission admits 'issues' with TrumpÕs audio,Fox News
trump,2016-10-02,Conway defends Trump attacks; Bill Clinton's past misconduct,Fox News
trump,2016-10-02,What would voters tell Trump ahead of the next debate?,Fox News
trump,2016-10-02,Watters: Trump must get back on offense at next debate,Fox News
trump,2016-10-02,"Trump responds to leaked IRS return, says he is best suited to fix country's 'complex tax laws'",Fox News
trump,2016-10-02,"Christie defends Trump's leaked tax return, says nothing illegal, 'no apologies'",Fox News
trump,2016-10-02,Trump hits Clinton marriage,Fox News
trump,2016-10-02,Trump supporters defend GOP nominee after tax return leaked,Fox News
trump,2016-10-02,Judith Miller: Leaked tax return clearly going to hurt Trump,Fox News
trump,2016-10-02,Former Trump International VP defends Donald,Fox News
trump,2016-10-02,"Comparing the economic agendas of Trump, Clinton",Fox News
trump,2016-10-03,Donald Trump: I have brilliantly used the tax laws,Fox News
trump,2016-10-03,Trump working hard to escape controversy over tax returns,Fox News
trump,2016-10-03,Trump surrogates praise Trump's knowledge of tax code,Fox News
trump,2016-10-03,Trump surrogates argue tax leak shows he is a 'genius',Fox News
trump,2016-10-03,The Trump/Kardashian hype,Fox News
trump,2016-10-04,Austrian presidential hopeful meets US Trump backer,Fox News
trump,2016-10-04,Trump campaign confident in Pence's debate preparation,Fox News
trump,2016-10-04,"Thank you, Bill Clinton for endorsing Donald Trump",Fox News
trump,2016-10-04,"Trump team says Kaine dodged debate questions, Clinton camp says Pence didn't want to defend Trump",Fox News
trump,2016-10-04,Trump campaigns in Arizona amid tax controversy,Fox News
trump,2016-10-05,Pence shows Trump how it's done,Fox News
trump,2016-10-05,Donald Trump campaigning in Nevada,Fox News
trump,2016-10-05,"Kaine: Trump avoids taxes, doesnt support troops",Fox News
trump,2016-10-05,Sen. Tim Kaine says Donald Trump won't rebuild military because he did not pay taxes during 9/11,Fox News
trump,2016-10-05,Sen. Sessions: Trump is committed to ending the lawlessness,Fox News
trump,2016-10-06,Ryan to make first campaign appearance with Trump,Fox News
trump,2016-10-06,Meghan McCain blasts the 'Hollywood hysteria' over Trump,Fox News
trump,2016-10-06,Trump takes the heat for Nevada pronunciation,Fox News
trump,2016-10-06,Trump campaign: Expect more specifics at town hall debate,Fox News
trump,2016-10-06,Trump to Nevada Hispanics: ÔIÕm going to help millions of Latinos trapped in povertyÕ,Fox News
trump,2016-10-07,Is Trump a media mastermind?,Fox News
trump,2016-10-07,Trump and Clinton silent amid hurricane Matthew?,Fox News
trump,2016-10-07,Leaked tape captures Trump in crude rant with TV host,Fox News
